Hour,Wind,Solar
5438,0.116471708,0
5439,0.116008461,0.404162109
5440,0.064558789,0.613092899
5441,0.015687145,0.6855129
5442,0.028267106,0.666431665
5443,0.021890359,0.842170358
5444,0.062331326,0.813165128
5445,0.12358129,0.762610078
5446,0.15518266,0.708622336
5447,0.217307165,0.721302986
5448,0.203542978,0.710426331
5449,0.264824986,0.596160054
5450,0.182279259,0.261284113
5451,0.268273056,0.046793882
5452,0.281802118,0
5453,0.252070725,0
5454,0.257577121,0
5455,0.197758228,0
5456,0.071609564,0
5457,0.060375996,0
5458,0.051516414,0
5459,0.031562597,0
5460,0.037077434,0
5461,0.069754414,0
5462,0.086932972,0
5463,0.045914777,0.161440045
5464,0.059575204,0.427156627
5465,0.059076294,0.503742754
5466,0.066561833,0.649834275
5467,0.416263491,0.752640367
5468,0.46875149,0.726795495
5469,0.313295096,0.631441534
5470,0.128062993,0.644714653
5471,0.149272829,0.591700554
5472,0.078338906,0.631777763
5473,0.037260916,0.418503731
5474,0.000412782,0.142918169
5475,0.001227976,0.001851473
5476,0.001454768,0
5477,0.000392488,0
5478,0.016044345,0
5479,0.022383437,0
5480,0.00280066,0
5481,0.041692071,0
5482,0.100586012,0
5483,0.083017036,0
5484,0.047588177,0
5485,0.037511721,0
5486,0.043997705,0
5487,0.066885099,0.207235917
5488,0.215816304,0.506492674
5489,0.110714138,0.696343303
5490,0.164796531,0.749448538
5491,0.143301249,0.718178868
5492,0.306295156,0.719805717
5493,0.227526695,0.804984808
5494,0.197477072,0.721289039
5495,0.309267759,0.523048043
5496,0.037577402,0.682324171
5497,0.080354214,0.561907291
5498,0.157979414,0.318798661
5499,0.050884794,0.002543675
5500,0.037653685,0
5501,0.062068164,0
5502,0.060198344,0
5503,0.08023297,0
5504,0.04670684,0
5505,0.01082812,0
5506,0.025131295,0
5507,0.017601511,0
5508,0.064313218,0
5509,0.085722297,0
5510,0.095332801,0
5511,0.11929106,0.216320619
5512,0.125388309,0.524247646
5513,0.015085435,0.718190193
5514,0.001333061,0.778126955
5515,0.000675648,0.804279208
5516,0.055427752,0.80368346
5517,0.00703044,0.765060663
5518,0.077416927,0.755330086
5519,0.099861324,0.756717682
5520,0.185706407,0.753586948
5521,0.068194211,0.651153564
5522,0.037454218,0.447999358
5523,0.117592379,0.106030539
5524,0.291558623,0
5525,0.409452677,0
5526,0.520793438,0
5527,0.596602619,0
5528,0.486729056,0
5529,0.48391372,0
5530,0.500227511,0
5531,0.420477688,0
5532,0.312813371,0
5533,0.116781101,0
5534,0.039049912,0
5535,0.076316506,0.266262949
5536,0.026208865,0.561374068
5537,0.001142422,0.741549492
5538,0.019766057,0.781586409
5539,0.026815761,0.831428409
5540,0.036014792,0.837227106
5541,0.052474163,0.835518718
5542,0.034787308,0.871407449
5543,0.017540483,0.806553483
5544,0.005434595,0.769190311
5545,0.073158197,0.673714161
5546,0.083136581,0.453963786
5547,0.22197099,0.118813701
5548,0.371571302,0
5549,0.405268431,0
5550,0.446083844,0
5551,0.522113681,0
5552,0.459741116,0
5553,0.376312137,0
5554,0.342236936,0
5555,0.252929926,0
5556,0.247413859,0
5557,0.294182986,0
5558,0.279772967,0
5559,0.152481765,0.303290129
5560,0.050113332,0.583622575
5561,0.000596192,0.767312407
5562,0.016115673,0.820739746
5563,0.020722931,0.847845554
5564,0.088206135,0.864641666
5565,0.158280313,0.867948174
5566,0.141781271,0.847270548
5567,0.083408132,0.807224333
5568,0.116317302,0.761963487
5569,0.117998093,0.650689244
5570,0.080086231,0.44089514
5571,0.185782999,0.101905391
5572,0.506565332,0
5573,0.430799186,0
5574,0.417334855,0
5575,0.451543868,0
5576,0.465100825,0
5577,0.506531656,0
5578,0.386497915,0
5579,0.423401535,0
5580,0.365545064,0
5581,0.330012321,0
5582,0.24227947,0
5583,0.193926513,0.273332864
5584,0.136790246,0.574821472
5585,0.005726432,0.744148374
5586,0.005891436,0.81876862
5587,0.022631936,0.85348314
5588,0.076167531,0.859556139
5589,0.104121417,0.849187434
5590,0.294037044,0.853990197
5591,0.318256795,0.820611
5592,0.333010316,0.782598317
5593,0.318604469,0.667573094
5594,0.461243868,0.438501209
5595,0.580835164,0.093193859
5596,0.558119655,0
5597,0.567503572,0
5598,0.655576706,0
5599,0.618355513,0
5600,0.474924743,0
5601,0.435702682,0
5602,0.21588856,0
5603,0.181099147,0
5604,0.201954782,0
5605,0.125603035,0
5606,0.072805211,0
5607,0.165604949,0.139405668
5608,0.069776967,0.354236484
5609,0.029369392,0.504176497
5610,0.003106235,0.62393117
5611,0.024247698,0.718968034
5612,0.075166613,0.73298955
5613,0.026789758,0.738651991
5614,0.015863582,0.831260681
5615,0.037491657,0.759265125
5616,0.02688216,0.736530662
5617,0.056265671,0.677509367
5618,0.03132011,0.456199586
5619,0.066600971,0.117236301
5620,0.152389899,0
5621,0.230438814,0
5622,0.205864429,0
5623,0.148085311,0
5624,0.176028073,0
5625,0.069184482,0
5626,0.047440186,0
5627,0.042268105,0
5628,0.060518585,0
5629,0.10686218,0
5630,0.215545595,0
5631,0.268976331,0.227260739
5632,0.192231789,0.566974282
5633,0.008690613,0.779492021
5634,0,0.846216261
5635,0,0.858399153
5636,0.001218036,0.863771617
5637,0.019042468,0.846402347
5638,0.047579508,0.857026696
5639,0.041695956,0.856507182
5640,0.020428825,0.839775681
5641,0.011333647,0.725603223
5642,0.019178968,0.499622405
5643,0.074790701,0.152110398
5644,0.147574276,0
5645,0.20813033,0
5646,0.234055549,0
5647,0.273784518,0
5648,0.308768451,0
5649,0.44904992,0
5650,0.422758043,0
5651,0.292740405,0
5652,0.242559284,0
5653,0.25176084,0
5654,0.356588602,0
5655,0.429038227,0.188798904
5656,0.159814477,0.633360267
5657,0.007816469,0.790112734
5658,0.001112771,0.85953933
5659,0.0040128,0.88590157
5660,0.005089484,0.875811577
5661,0.007119952,0.878214478
5662,0.020403665,0.860510051
5663,0.041638203,0.856969953
5664,0.045825765,0.81685406
5665,0.081957519,0.725289166
5666,0.153865129,0.523413181
5667,0.217529207,0.181509003
5668,0.465888262,0
5669,0.507483959,0
5670,0.563924432,0
5671,0.534133315,0
5672,0.443977296,0
5673,0.382868111,0
5674,0.342098534,0
5675,0.346818864,0
5676,0.36043486,0
5677,0.49577719,0
5678,0.547483861,0
5679,0.50920254,0.218825638
5680,0.291548938,0.578366041
5681,0.036145028,0.750583053
5682,0.003664304,0.849284232
5683,0.004938221,0.875048339
5684,0.016167253,0.914592624
5685,0.077644795,0.917147338
5686,0.230816633,0.89794606
5687,0.291504204,0.922952175
5688,0.298521072,0.906633496
5689,0.253391266,0.792386293
5690,0.371498168,0.564271629
5691,0.415299892,0.22446081
5692,0.573246479,0
5693,0.63570869,0
5694,0.719400048,0
5695,0.647634804,0
5696,0.640380383,0
5697,0.616299033,0
5698,0.670315623,0
5699,0.709926009,0
5700,0.778586805,0
5701,0.77660495,0
5702,0.591788888,0
5703,0.498915672,0.310496241
5704,0.444412619,0.684188247
5705,0.133835375,0.862991214
5706,0.04052097,0.918897271
5707,0.012045478,0.940427184
5708,0.05615703,0.955800772
5709,0.146930426,0.963361084
5710,0.143879414,0.987099528
5711,0.142561108,0.960193634
5712,0.141957805,0.936096072
5713,0.159291834,0.804940939
5714,0.174538195,0.571295857
5715,0.47489357,0.220555663
5716,0.519693673,0
5717,0.520510197,0
5718,0.545673728,0
5719,0.462727308,0
5720,0.420052409,0
5721,0.374817431,0
5722,0.425012708,0
5723,0.396139085,0
5724,0.416007876,0
5725,0.328518182,0
5726,0.373546869,0
5727,0.27304405,0.378543794
5728,0.067198396,0.656515479
5729,0.030142125,0.817861795
5730,0.025517412,0.880665183
5731,0.044088617,0.902665377
5732,0.029176654,0.928501368
5733,0.074122384,0.940879345
5734,0.202128083,0.923107207
5735,0.25038445,0.92595309
5736,0.188251555,0.902573764
5737,0.101960659,0.769800067
5738,0.123748094,0.533490181
5739,0.218729794,0.172972083
5740,0.455340028,0
5741,0.418878317,0
5742,0.392056048,0
5743,0.56373024,0
5744,0.714532971,0
5745,0.650888145,0
5746,0.563623011,0
5747,0.466177583,0
5748,0.45884648,0
5749,0.33891803,0
5750,0.238734007,0
5751,0.176231772,0.329779506
5752,0.072087549,0.586327553
5753,0.076581702,0.704957962
5754,0.067168958,0.603861749
5755,0.271202415,0.585727215
5756,0.354763389,0.537981033
5757,0.261874318,0.542769074
5758,0.146916777,0.517924905
5759,0.091793038,0.593973458
5760,0.059198383,0.659774661
5761,0.024816226,0.65594399
5762,0.024108315,0.462856591
5763,0.046218682,0.000331749
5764,0.069081679,0
5765,0.064550877,0
5766,0.332668662,0
5767,0.46803546,0
5768,0.413392603,0
5769,0.137218282,0
5770,0.091133803,0
5771,0.070900805,0
5772,0.055222481,0
5773,0.064583272,0
5774,0.020468794,0
5775,0.017409194,0.195063561
5776,0.020863131,0.526196957
5777,0.006867456,0.639806688
5778,0.006518344,0.7256459
5779,0.07465031,0.808441758
5780,0.171993688,0.813337445
5781,0.318773836,0.876277566
5782,0.222048119,0.824509263
5783,0.188958153,0.724827647
5784,0.125229731,0.775823712
5785,0.09240482,0.651852012
5786,0.009788653,0.378757119
5787,0.062994249,0
5788,0.149027646,0
5789,0.246775627,0
5790,0.365556926,0
5791,0.441306412,0
5792,0.502845645,0
5793,0.510949075,0
5794,0.400243521,0
5795,0.280408114,0
5796,0.231629863,0
5797,0.222352922,0
5798,0.308049887,0
5799,0.202939004,0.05823727
5800,0.05416587,0.432296425
5801,0.085433811,0.691485524
5802,0.086171925,0.760343373
5803,0.275883079,0.821026862
5804,0.536251366,0.771900535
5805,0.25527373,0.68394351
5806,0.038762838,0.548880577
5807,0.033559531,0.584629714
5808,0.023951776,0.657693386
5809,0.033295117,0.585738897
5810,0.022739403,0.382719606
5811,0.068117216,0
5812,0.14695695,0
5813,0.178040385,0
5814,0.272950411,0
5815,0.309857488,0
5816,0.241739571,0
5817,0.344833732,0
5818,0.491506517,0
5819,0.497901499,0
5820,0.343255907,0
5821,0.30231443,0
5822,0.391072661,0
5823,0.269905329,0.248322517
5824,0.023929974,0.567958713
5825,0.002581715,0.751696825
5826,0.000121262,0.817503214
5827,0.005407057,0.84152019
5828,0.030681549,0.851795018
5829,0.106337234,0.85284555
5830,0.041473895,0.821972847
5831,0.021957375,0.848834276
5832,0.077160746,0.830103457
5833,0.085737497,0.699934483
5834,0.087094232,0.44202435
5835,0.298728347,0
5836,0.386854351,0
5837,0.595588923,0
5838,0.57854718,0
5839,0.642773628,0
5840,0.744245172,0
5841,0.77271235,0
5842,0.803480446,0
5843,0.755273283,0
5844,0.7465114,0
5845,0.779858172,0
5846,0.773255587,0
5847,0.637409449,0.347738892
5848,0.349022567,0.64859122
5849,0.119827956,0.829114497
5850,0.030804764,0.893081188
5851,0.028825577,0.918173194
5852,0.04514489,0.938387275
5853,0.087459207,0.945297062
5854,0.07950291,0.957011938
5855,0.131487593,0.936990023
5856,0.109629691,0.900441051
5857,0.141695082,0.756699741
5858,0.277205974,0.502384424
5859,0.348649561,0.001156037
5860,0.541939259,0
5861,0.630640149,0
5862,0.696280837,0
5863,0.688820243,0
5864,0.672261596,0
5865,0.66243118,0
5866,0.67357862,0
5867,0.741786122,0
5868,0.767017722,0
5869,0.730861843,0
5870,0.74750185,0
5871,0.712274313,0.1795232
5872,0.474927843,0.505694747
5873,0.238479495,0.652993321
5874,0.141808093,0.705145836
5875,0.110526368,0.765884995
5876,0.082400799,0.847313106
5877,0.050925627,0.875972271
5878,0.090500496,0.908424616
5879,0.087385304,0.899074733
5880,0.160048902,0.855347991
5881,0.144786268,0.705341518
5882,0.193541408,0.439888835
5883,0.343407512,0
5884,0.4752644,0
5885,0.438464791,0
5886,0.536385059,0
5887,0.610663176,0
5888,0.569574356,0
5889,0.513394952,0
5890,0.464927554,0
5891,0.464936554,0
5892,0.429774791,0
5893,0.347892255,0
5894,0.251618743,0
5895,0.113248043,0.28450501
5896,0.012774889,0.592138231
5897,0.00300077,0.757704139
5898,0.020357242,0.840323865
5899,0.085467614,0.863970697
5900,0.184635043,0.888868332
5901,0.151505649,0.903355539
5902,0.166925743,0.912836552
5903,0.144997731,0.872477889
5904,0.052690811,0.812444508
5905,0.03732856,0.669892192
5906,0.069885418,0.40795812
5907,0.077983104,0
5908,0.195509672,0
5909,0.228925407,0
5910,0.333350211,0
5911,0.355364472,0
5912,0.288764328,0
5913,0.339078903,0
5914,0.392529547,0
5915,0.355243325,0
5916,0.331447482,0
5917,0.148819745,0
5918,0.043239444,0
5919,0.025423925,0.222237408
5920,0.00734731,0.541884542
5921,0,0.73579514
5922,5.14E-05,0.822625279
5923,0.020013642,0.857001066
5924,0.162233397,0.854205489
5925,0.356010914,0.870631397
5926,0.272280514,0.82665205
5927,0.178396642,0.779723406
5928,0.088704057,0.785297632
5929,0.148119912,0.634932041
5930,0.109595343,0.381921053
5931,0.174808189,0
5932,0.151897639,0
5933,0.348599315,0
5934,0.575282276,0
5935,0.649325192,0
5936,0.687955081,0
5937,0.650078297,0
5938,0.522867262,0
5939,0.342420459,0
5940,0.284671187,0
5941,0.267440975,0
5942,0.205899253,0
5943,0.147798523,0.025164224
5944,0.098851793,0.194509029
5945,0.061711684,0.379089773
5946,0.035220213,0.71538043
5947,0.019493271,0.838054419
5948,0.009794283,0.873806834
5949,0.033833411,0.889682531
5950,0.05453017,0.906002522
5951,0.097581595,0.864907503
5952,0.260283262,0.819594085
5953,0.3617796,0.653477371
5954,0.449611694,0.383239269
5955,0.612080872,0
5956,0.629535794,0
5957,0.665976167,0
5958,0.669564784,0
5959,0.685943365,0
5960,0.562912524,0
5961,0.649231791,0
5962,0.78346014,0
5963,0.7430619,0
5964,0.602858543,0
5965,0.597403407,0
5966,0.661709547,0
5967,0.535190701,0.226570368
5968,0.425911695,0.547282517
5969,0.175485313,0.745783746
5970,0.083339289,0.830862641
5971,0.041759457,0.863972783
5972,0.054083899,0.865797281
5973,0.075518996,0.857214093
5974,0.131080166,0.883519411
5975,0.136829063,0.847449303
5976,0.127982482,0.789008021
5977,0.175614268,0.639511585
5978,0.104400426,0.359803706
5979,0.304544896,0
5980,0.511215687,0
5981,0.582406044,0
5982,0.603798091,0
5983,0.595480263,0
5984,0.672994971,0
5985,0.715301871,0
5986,0.761276662,0
5987,0.801076293,0
5988,0.762716532,0
5989,0.74487865,0
5990,0.796333194,0
5991,0.685895324,0.200032294
5992,0.568725765,0.527898431
5993,0.091499925,0.735960007
5994,0.017742045,0.831632495
5995,0.013464419,0.868052125
5996,0.035618849,0.890940368
5997,0.055657286,0.897826135
5998,0.083844684,0.878535271
5999,0.162250683,0.841789722
6000,0.029188788,0.781887054
6001,0.028033128,0.604130626
6002,0.068602838,0.328978837
6003,0.280687958,0
6004,0.222518623,0
6005,0.130325109,0
6006,0.105023809,0
6007,0.057565723,0
6008,0.052609321,0
6009,0.163509235,0
6010,0.344183624,0
6011,0.497393727,0
6012,0.385476559,0
6013,0.18285796,0
6014,0.05417173,0
6015,0.033455845,0.042283956
6016,0.036061972,0.541706264
6017,0.003128412,0.714139462
6018,0.004923463,0.788619041
6019,0.01522928,0.818800807
6020,0.075425521,0.824645519
6021,0.187034011,0.749515057
6022,0.254727423,0.6463117
6023,0.084288791,0.553603113
6024,0.085486934,0.613436103
6025,0.149765313,0.46741581
6026,0.280630589,0.219800651
6027,0.399804235,0
6028,0.305299014,0
6029,0.051839173,0
6030,0.162108585,0
6031,0.159962177,0
6032,0.291433871,0
6033,0.290975809,0
6034,0.104945578,0
6035,0.062965363,0
6036,0.082510009,0
6037,0.108653903,0
6038,0.078783125,0
6039,0.068736166,0.022838064
6040,0.065302089,0.280349493
6041,0.047669202,0.47123754
6042,0.141511291,0.494045913
6043,0.145605445,0.566921055
6044,0.165375337,0.601458967
6045,0.167451963,0.552755952
6046,0.068978719,0.478740573
6047,0.019687193,0.506923556
6048,0.027042441,0.415863216
6049,0.01112732,0.324443817
6050,0.005358982,0.075486183
6051,0.068620279,0
6052,0.362170875,0
6053,0.232158422,0
6054,0.05632263,0
6055,0.01930479,0
6056,0.027262606,0
6057,0.050820217,0
6058,0.023700843,0
6059,0.013734641,0
6060,0.034653291,0
6061,0.01746629,0
6062,0.00198271,0
6063,0.013088319,0.096572712
6064,0.002250939,0.466898918
6065,0.003884028,0.695507407
6066,0.03937478,0.720188439
6067,0.111044526,0.71243906
6068,0.138751924,0.749222755
6069,0.262377799,0.67438674
6070,0.288958669,0.552221775
6071,0.17934683,0.399542511
6072,0.080771044,0.304668665
6073,0.033920862,0.186959058
6074,0.043039829,0.096666977
6075,0.014666656,0
6076,0.014972398,0
6077,0.021643378,0
6078,0.101082191,0
6079,0.121187583,0
6080,0.100055352,0
6081,0.079930902,0
6082,0.082059234,0
6083,0.107625991,0
6084,0.161098123,0
6085,0.177526057,0
6086,0.361927867,0
6087,0.264868259,0.004285438
6088,0.122780517,0.353459269
6089,0.109017521,0.545431018
6090,0.029331297,0.682362735
6091,0.022513507,0.71760428
6092,0.014445363,0.728933096
6093,0.024020914,0.757914424
6094,0.082195312,0.781601369
6095,0.089644402,0.684114218
6096,0.086137429,0.566939712
6097,0.148886174,0.409284055
6098,0.05726251,0.173355117
6099,0.1920982,0
6100,0.343586653,0
6101,0.276186287,0
6102,0.337862492,0
6103,0.361030698,0
6104,0.439975083,0
6105,0.327664256,0
6106,0.339480728,0
6107,0.322546363,0
6108,0.213814646,0
6109,0.241864979,0
6110,0.259337783,0
6111,0.223201409,0.062177051
6112,0.136634409,0.593367875
6113,0.02101144,0.757234573
6114,0.079535268,0.832051873
6115,0.011027846,0.88622129
6116,0.160255805,0.900790513
6117,0.219569981,0.903925478
6118,0.262512565,0.905742884
6119,0.195629582,0.84899193
6120,0.050698079,0.774796486
6121,0.000847088,0.61295557
6122,0.013630126,0.375293911
6123,0.040521495,0
6124,0.208006918,0
6125,0.237523705,0
6126,0.204619035,0
6127,0.205725312,0
6128,0.180677086,0
6129,0.232007354,0
6130,0.18599534,0
6131,0.247921824,0
6132,0.197719961,0
6133,0.134076655,0
6134,0.06671951,0
6135,0.038919184,0.115654126
6136,0.092104085,0.729025841
6137,0.062016346,0.999945521
6138,0.055693604,0.910412431
6139,0.081099041,0.930539131
6140,0.134304196,0.945527077
6141,0.204977363,0.948527098
6142,0.342692256,0.932366788
6143,0.236979306,0.941533923
6144,0.451033413,0.896276355
6145,0.217409402,0.726522744
6146,0.171279132,0.448376536
6147,0.125090331,0
6148,0.049371626,0
6149,0.049397789,0
6150,0.063508116,0
6151,0.169606775,0
6152,0.283117235,0
6153,0.397135317,0
6154,0.585822344,0
6155,0.569898546,0
6156,0.42596519,0
6157,0.503539622,0
6158,0.318721235,0
6159,0.374226987,0.313782871
6160,0.229847491,0.621055365
6161,0.129105017,0.820620418
6162,0.283826172,0.914943755
6163,0.238857716,0.947376966
6164,0.293216974,0.967570901
6165,0.227861315,0.977554321
6166,0.161326274,0.970167518
6167,0.338366091,0.962157845
6168,0.310943723,0.92257899
6169,0.331929505,0.753516078
6170,0.245138377,0.471610308
6171,0.170418456,0
6172,0.068128571,0
6173,0.114257053,0
6174,0.275947362,0
6175,0.211915851,0
6176,0.195130274,0
6177,0.333369523,0
6178,0.353172541,0
6179,0.274468452,0
6180,0.219324321,0
6181,0.096236631,0
6182,0.151622295,0
6183,0.198323458,0.302057922
6184,0.224468112,0.621162295
6185,0.10637635,0.825481892
6186,0.25456357,0.925207734
6187,0.286951244,0.954555273
6188,0.276826411,0.976013303
6189,0.357460529,0.992272615
6190,0.313668549,0.974612832
6191,0.327726036,0.9896487
6192,0.269744694,0.934441984
6193,0.324868321,0.760848045
6194,0.168299258,0.466669023
6195,0.152454376,0
6196,0.048107982,0
6197,0.038670149,0
6198,0.025148628,0
6199,0.041333064,0
6200,0.169480875,0
6201,0.258326828,0
6202,0.348968267,0
6203,0.380175114,0
6204,0.451951802,0
6205,0.437406659,0
6206,0.538160443,0
6207,0.644717932,0.328481078
6208,0.634704471,0.656642318
6209,0.428967565,0.84791398
6210,0.194377184,0.934485316
6211,0.041349664,0.949809432
6212,0.162970796,0.968764067
6213,0.196191132,0.967775524
6214,0.36780256,0.974198937
6215,0.360827506,0.949351847
6216,0.217111975,0.881282091
6217,0.131128401,0.708825588
6218,0.151877657,0.423992753
6219,0.178048179,0
6220,0.386821568,0
6221,0.51358372,0
6222,0.652451098,0
6223,0.687664211,0
6224,0.698227465,0
6225,0.705799162,0
6226,0.724378705,0
6227,0.675253868,0
6228,0.70451355,0
6229,0.750143588,0
6230,0.792990744,0
6231,0.707123637,0.317333907
6232,0.640031457,0.642489493
6233,0.292687446,0.836888731
6234,0.088066652,0.917447209
6235,0.059686705,0.939351797
6236,0.025393484,0.956417143
6237,0.03242176,0.959869981
6238,0.114181779,0.983737409
6239,0.122209087,0.947483838
